threshold,precision,recall,f1
7.726073818048462e-05,0.041999160016799666,1.0,0.0806126561096579
7.73074571043253e-05,0.04200504060487258,1.0,0.08062348823222076
7.731343066552654e-05,0.04201092283993838,1.0,0.08063432326625322
7.732058293186128e-05,0.04201680672268908,1.0,0.08064516121292924
7.734373502898961e-05,0.04202269225381706,1.0,0.0806560020734234
7.734433165751398e-05,0.04202857943401513,1.0,0.080666845848911
7.736645784461871e-05,0.042034468263976464,1.0,0.08067769254056788
7.739434659015387e-05,0.04204035874439462,1.0,0.08068854214957054
7.740571891190484e-05,0.04204625087596356,1.0,0.08069939467709614
7.744182221358642e-05,0.04205214465937763,1.0,0.08071025012432245
7.748045754851773e-05,0.04205804009533156,1.0,0.08072110849242786
7.748599455226213e-05,0.04206393718452047,1.0,0.08073196978259144
7.749457290628925e-05,0.04206983592763988,1.0,0.08074283399599284
7.749693031655625e-05,0.04207573632538569,1.0,0.08075370113381239
7.751001248834655e-05,0.0420816383784542,1.0,0.08076457119723104
7.753595855319872e-05,0.04208754208754209,1.0,0.08077544418743034
7.758499850751832e-05,0.04209344745334643,1.0,0.08078632010559254
7.762407039990649e-05,0.042099354476564696,1.0,0.08079719895290051
7.765220652800053e-05,0.042105263157894736,1.0,0.0808080807305377
7.767842180328444e-05,0.04211117349803481,1.0,0.08081896543968825
7.768131763441488e-05,0.04211708549768356,1.0,0.08082985308153696
7.769479270791635e-05,0.04212299915754002,1.0,0.08084074365726922
7.77120585553348e-05,0.04212891447830361,1.0,0.08085163716807106
7.778078725095838e-05,0.042134831460674156,1.0,0.0808625336151292
7.778909639455378e-05,0.04214075010535188,1.0,0.08087343299963094
7.779755105730146e-05,0.04214667041303737,1.0,0.08088433532276426
7.781565363984555e-05,0.04215259238443164,1.0,0.08089524058571775
7.784289482515305e-05,0.04215851602023609,1.0,0.08090614878968068
7.78577450546436e-05,0.0421644413211525,1.0,0.08091705993584289
7.787393406033516e-05,0.04217036828788305,1.0,0.08092797402539498
7.790623931214213e-05,0.04217629692113033,1.0,0.08093889105952808
7.791233656462282e-05,0.0421822272215973,1.0,0.08094981103943401
7.792229007463902e-05,0.04218815918998734,1.0,0.08096073396630524
7.792808901285753e-05,0.04219409282700422,1.0,0.08097165984133488
7.794309203745797e-05,0.04220002813335209,1.0,0.08098258866571666
7.796168210916221e-05,0.04220596510973551,1.0,0.08099352044064498
7.798309525242075e-05,0.04221190375685943,1.0,0.08100445516731487
7.798628939781338e-05,0.042217844075429216,1.0,0.08101539284692202
7.798695878591388e-05,0.0422237860661506,1.0,0.08102633348066278
7.799395098118111e-05,0.04222972972972973,1.0,0.08103727706973407
7.800927414791659e-05,0.04223567506687315,1.0,0.08104822361533358
7.801916945027187e-05,0.042241622078287806,1.0,0.08105917311865951
7.804126653354615e-05,0.04224757076468103,1.0,0.08107012558091083
7.807379734003916e-05,0.04225352112676056,1.0,0.08108108100328706
7.808057125657797e-05,0.04225947316523454,1.0,0.08109203938698845
7.808206282788888e-05,0.042265426880811495,1.0,0.08110300073321584
7.809069938957691e-05,0.04227138227420037,1.0,0.08111396504317075
7.81050039222464e-05,0.042277339346110485,1.0,0.08112493231805536
7.81602066126652e-05,0.042283298097251586,1.0,0.08113590255907244
7.816698780516163e-05,0.042289258528333803,1.0,0.08114687576742548
7.826611545169726e-05,0.042295220640067674,1.0,0.08115785194431858
7.826790533727035e-05,0.04230118443316413,1.0,0.08116883109095652
7.8274701081682e-05,0.04230714990833451,1.0,0.0811798132085447
7.829672540538013e-05,0.04231311706629055,1.0,0.0811907982982892
7.829836977180094e-05,0.04231908590774439,1.0,0.08120178636139673
7.835177530068904e-05,0.04232505643340858,1.0,0.08121277739907469
7.83643190516159e-05,0.04233102864399605,1.0,0.08122377141253109
7.838181045372039e-05,0.04233700254022015,1.0,0.0812347684029746
7.841896876925603e-05,0.04234297812279464,1.0,0.08124576837161458
7.844006177037954e-05,0.042348955392433656,1.0,0.08125677131966103
7.844231004128233e-05,0.042354934349851756,1.0,0.08126777724832457
7.848315726732835e-05,0.04236091499576391,1.0,0.08127878615881652
7.851968985050917e-05,0.042366897330885465,1.0,0.08128979805234884
7.852433191146702e-05,0.0423728813559322,1.0,0.08130081293013418
7.85256052040495e-05,0.04237886707162029,1.0,0.08131183079338576
7.857751188566908e-05,0.04238485447866629,1.0,0.08132285164331754
7.859047764213756e-05,0.0423908435777872,1.0,0.08133387548114412
7.864355575293303e-05,0.0423968343697004,1.0,0.08134490230808074
7.865502993809059e-05,0.04240282685512368,1.0,0.08135593212534328
7.866838132031262e-05,0.04240882103477523,1.0,0.08136696493414836
7.867730892030522e-05,0.042414816909373675,1.0,0.08137800073571319
7.872812420828268e-05,0.04242081447963801,1.0,0.08138903953125565
7.873532740632072e-05,0.04242681374628765,1.0,0.0814000813219943
7.878549513407052e-05,0.042432814710042434,1.0,0.08141112610914836
7.880142948124558e-05,0.04243881737162258,1.0,0.08142217389393766
7.880150224082172e-05,0.042444821731748725,1.0,0.08143322467758277
7.885044033173472e-05,0.042450827791141926,1.0,0.0814442784613049
7.886419916758314e-05,0.04245683555052363,1.0,0.08145533524632588
7.888585969340056e-05,0.04246284501061571,1.0,0.08146639503386828
7.888879918027669e-05,0.04246885617214043,1.0,0.08147745782515524
7.890158303780481e-05,0.04247486903582047,1.0,0.08148852362141062
7.890196138760075e-05,0.04248088360237893,1.0,0.08149959242385899
7.890294364187866e-05,0.0424868998725393,1.0,0.08151066423372545
7.89146070019342e-05,0.042492917847025496,1.0,0.08152173905223593
7.895660382928327e-05,0.042498937526561836,1.0,0.0815328168806169
7.896233000792563e-05,0.04250495891187305,1.0,0.08154389772009556
7.896489114500582e-05,0.042510982003684285,1.0,0.08155498157189975
7.8975957876537e-05,0.04251700680272109,1.0,0.08156606843725799
7.898567855590954e-05,0.042523033309709427,1.0,0.08157715831739946
7.89886835264042e-05,0.04252906152537567,1.0,0.08158825121355404
7.89899640949443e-05,0.04253509145044662,1.0,0.08159934712695224
7.900811760919169e-05,0.04254112308564946,1.0,0.08161044605882523
7.908659608801827e-05,0.042547156431711815,1.0,0.08162154801040489
7.91328347986564e-05,0.0425531914893617,1.0,0.08163265298292377
7.914732123026624e-05,0.042559228259327564,1.0,0.08164376097761505
7.916061440482736e-05,0.04256526674233825,1.0,0.08165487199571264
7.919307972770184e-05,0.04257130693912303,1.0,0.08166598603845103
7.919700146885589e-05,0.04257734885041158,1.0,0.0816771031070655
7.922125223558396e-05,0.042583392476934,1.0,0.08168822320279188
7.922865188447759e-05,0.04258943781942078,1.0,0.0816993463268668
7.923001248855144e-05,0.04259548487860287,1.0,0.08171047248052746
7.929524144856259e-05,0.04260153365521159,1.0,0.08172160166501177
7.931687287054956e-05,0.04260758414997869,1.0,0.08173273388155834
7.93366925790906e-05,0.04261363636363636,1.0,0.08174386913140641
7.934524182928726e-05,0.04261969029691717,1.0,0.08175500741579594
7.938664202811196e-05,0.042625745950554135,1.0,0.08176614873596753
7.938716589706019e-05,0.04263180332528066,1.0,0.08177729309316249
7.941033982206136e-05,0.04263786242183058,1.0,0.08178844048862274
7.941942749312147e-05,0.042643923240938165,1.0,0.08179959092359099
7.942988304421306e-05,0.04264998578333807,1.0,0.08181074439931049
7.944874232634902e-05,0.042656050049765394,1.0,0.08182190091702529
7.945684774313122e-05,0.042662116040955635,1.0,0.08183306047798007
7.946139521664008e-05,0.042668183757644716,1.0,0.08184422308342015
7.946359255583957e-05,0.04267425320056899,1.0,0.08185538873459161
7.947041012812406e-05,0.04268032437046521,1.0,0.08186655743274115
7.94810985098593e-05,0.042686397268070574,1.0,0.08187772917911616
7.949330029077828e-05,0.04269247189412267,1.0,0.08188890397496473
7.953766180435196e-05,0.04269854824935952,1.0,0.08190008182153562
7.961224764585495e-05,0.042704626334519574,1.0,0.08191126272007826
7.961604569572955e-05,0.042710706150341685,1.0,0.0819224466718428
7.963449752423912e-05,0.042716787697565144,1.0,0.08193363367808003
7.964277756400406e-05,0.04272287097692965,1.0,0.08194482374004144
7.965964323375374e-05,0.04272895598917533,1.0,0.08195601685897921
7.971351442392915e-05,0.042735042735042736,1.0,0.08196721303614618
7.97503162175417e-05,0.04274113121527283,1.0,0.08197841227279594
7.97632455942221e-05,0.04274722143060701,1.0,0.08198961457018267
7.977366476552561e-05,0.04275331338178709,1.0,0.08200081992956133
7.979192741913721e-05,0.042759407069555305,1.0,0.08201202835218747
7.980379450600594e-05,0.042765502494654314,1.0,0.08202323983931743
7.98150576883927e-05,0.0427715996578272,1.0,0.08203445439220813
7.98485561972484e-05,0.04277769855981748,1.0,0.08204567201211728
7.984992407727987e-05,0.04278379920136908,1.0,0.0820568927003032
7.987262506503612e-05,0.04278990158322636,1.0,0.08206811645802496
7.987581921042874e-05,0.042796005706134094,1.0,0.08207934328654223
7.988046854734421e-05,0.04280211157083749,1.0,0.08209057318711549
7.988473225850612e-05,0.04280821917808219,1.0,0.08210180616100582
7.989311416167766e-05,0.04281432852861424,1.0,0.082113042209475
7.990903395693749e-05,0.042820439623180134,1.0,0.08212428133378555
7.993944745976478e-05,0.042826552462526764,1.0,0.08213552353520062
7.994783663889393e-05,0.04283266704740148,1.0,0.08214676881498412
7.997909415280446e-05,0.04283878337855205,1.0,0.08215801717440058
7.998268119990826e-05,0.04284490145672665,1.0,0.08216926861471524
7.999862282304093e-05,0.0428510212826739,1.0,0.0821805231371941
8.001899550436065e-05,0.04285714285714286,1.0,0.08219178074310377
8.002265531104058e-05,0.042863266180882986,1.0,0.08220304143371159
8.014217019081116e-05,0.04286939125464419,1.0,0.0822143052102856
8.017060463316739e-05,0.04287551807917679,1.0,0.0822255720740945
8.027257717913017e-05,0.04288164665523156,1.0,0.08223684202640776
8.027342119021341e-05,0.04288777698355969,1.0,0.08224811506849547
8.030006574699655e-05,0.042893909064912784,1.0,0.08225939120162844
8.032893674680963e-05,0.0429000429000429,1.0,0.08227067042707817
8.033514313865453e-05,0.04290617848970252,1.0,0.08228195274611692
8.03490838734433e-05,0.04291231583464454,1.0,0.08229323816001755
8.035705832298845e-05,0.04291845493562232,1.0,0.08230452667005368
8.036717190407217e-05,0.042924595793389614,1.0,0.0823158182774996
8.036724466364831e-05,0.04293073840870063,1.0,0.08232711298363038
8.037951192818582e-05,0.042936882782310004,1.0,0.08233841078972162
8.039975364226848e-05,0.0429430289149728,1.0,0.0823497116970498
8.045220602070913e-05,0.04294917680744453,1.0,0.082361015706892
8.050823089433834e-05,0.0429553264604811,1.0,0.08237232282052603
8.052396879065782e-05,0.042961477874838894,1.0,0.08238363303923041
8.05695162853226e-05,0.042967631051274706,1.0,0.08239494636428432
8.058280945988372e-05,0.042973785990545764,1.0,0.08240626279696771
8.064653957262635e-05,0.04297994269340974,1.0,0.08241758233856115
8.068408351391554e-05,0.042986101160624735,1.0,0.08242890499034602
8.069661998888478e-05,0.04299226139294927,1.0,0.0824402307536043
8.069739124039188e-05,0.04299842339114233,1.0,0.08245155962961873
8.071062620729208e-05,0.0430045871559633,1.0,0.08246289161967274
8.07289470685646e-05,0.043010752688172046,1.0,0.08247422672505049
8.07338728918694e-05,0.04301691998852882,1.0,0.0824855649470368
8.073657227214426e-05,0.043023089057794346,1.0,0.08249690628691723
8.077530219452456e-05,0.043029259896729774,1.0,0.08250825074597806
8.077645907178521e-05,0.043035432506096684,1.0,0.08251959832550623
8.078824612312019e-05,0.043041606886657105,1.0,0.08253094902678945
8.079356484813616e-05,0.04304778303917348,1.0,0.08254230285111605
8.084982982836664e-05,0.04305396096440873,1.0,0.08255365979977519
8.086994785116985e-05,0.04306014066312617,1.0,0.08256501987405662
8.107278699753806e-05,0.04306632213608958,1.0,0.08257638307525088
8.113280637189746e-05,0.043072505384063174,1.0,0.08258774940464918
8.114773663692176e-05,0.0430786904078116,1.0,0.08259911886354346
8.115880336845294e-05,0.043084877208099955,1.0,0.08261049145322635
8.117985998978838e-05,0.043091065785693765,1.0,0.08262186717499126
8.118349796859547e-05,0.043097256141359,1.0,0.08263324603013221
8.121602149913087e-05,0.04310344827586207,1.0,0.08264462801994399
8.123321458697319e-05,0.04310964218996982,1.0,0.08265601314572209
8.128365880111232e-05,0.04311583788444955,1.0,0.08266740140876276
8.129536581691355e-05,0.043122035360069,1.0,0.08267879281036292
8.129567868309096e-05,0.04312823461759632,1.0,0.08269018735182015
8.129946945700794e-05,0.043134435657800146,1.0,0.08270158503443288
8.131250069709495e-05,0.04314063848144953,1.0,0.08271298585950013
8.137113763950765e-05,0.043153049482163405,1.0,0.0827357969421981
8.137253462336957e-05,0.04315925766076824,1.0,0.08274720720243059
8.14268714748323e-05,0.04316546762589928,1.0,0.08275862061032105
8.143114246195182e-05,0.04317167937832782,1.0,0.08277003716717216
8.144224557327107e-05,0.04317789291882556,1.0,0.0827814568742873
8.144551247823983e-05,0.043184108248164675,1.0,0.08279287973297057
8.148334018187597e-05,0.04319032536711777,1.0,0.08280430574452681
8.149584755301476e-05,0.04319654427645788,1.0,0.08281573491026151
8.149803034029901e-05,0.043202764976958526,1.0,0.08282716723148095
8.154124952852726e-05,0.04320898746939363,1.0,0.08283860270949213
8.1557736848481e-05,0.043215211754537596,1.0,0.08285004134560271
8.160550351021811e-05,0.04322143783316525,1.0,0.08286148314112117
8.160814468283206e-05,0.043227665706051875,1.0,0.08287292809735661
8.160978177329525e-05,0.043233895373973194,1.0,0.0828843762156189
8.165353210642934e-05,0.04324012683770539,1.0,0.08289582749721866
8.167674241121858e-05,0.043246360098025086,1.0,0.0829072819434672
8.168896602001041e-05,0.04325259515570934,1.0,0.08291873955567654
8.174413960659876e-05,0.043258832011535686,1.0,0.08293020033515949
8.17885811557062e-05,0.04326507066628209,1.0,0.08294166428322954
8.17978652776219e-05,0.043271311120726956,1.0,0.08295313140120086
8.180862641893327e-05,0.04327755337564916,1.0,0.08296460169038845
8.180893928511068e-05,0.04328379743182802,1.0,0.08297607515210796
8.181620069080964e-05,0.04329004329004329,1.0,0.08298755178767582
8.189144136849791e-05,0.04329629095107519,1.0,0.08299903159840914
8.192291716113687e-05,0.04330254041570439,1.0,0.08301051458562578
8.19308843347244e-05,0.043308791684711995,1.0,0.08302200075064434
8.197441638913006e-05,0.04331504475887958,1.0,0.08303349009478411
8.19756678538397e-05,0.04332129963898917,1.0,0.08304498261936519
8.197793795261532e-05,0.043327556325823226,1.0,0.08305647832570831
8.198293653549626e-05,0.04333381482016467,1.0,0.08306797721513504
8.199067815439776e-05,0.04334007512279688,1.0,0.08307947928896758
8.199841977329925e-05,0.043346337234503686,1.0,0.08309098454852891
8.201726450351998e-05,0.04335260115606936,1.0,0.08310249299514275
8.202884055208415e-05,0.043358866888278655,1.0,0.08311400463013356
8.203322067856789e-05,0.04336513443191674,1.0,0.08312551945482648
8.206568600144237e-05,0.04337140378776926,1.0,0.08313703747054746
8.206976053770632e-05,0.04337767495662233,1.0,0.08314855867862313
8.207500650314614e-05,0.04338394793926247,1.0,0.08316008308038088
8.209856605390087e-05,0.04339022273647671,1.0,0.0831716106771488
8.210060332203284e-05,0.04339649934905251,1.0,0.08318314147025577
8.210819942178205e-05,0.043402777777777776,1.0,0.08319467546103139
8.214014815166593e-05,0.04340905802344089,1.0,0.08320621265080595
8.214046829380095e-05,0.04341534008683068,1.0,0.08321775304091057
8.214093395508826e-05,0.04342162396873643,1.0,0.08322929663267704
8.215135312639177e-05,0.04342790966994789,1.0,0.08324084342743789
8.216129936045036e-05,0.04343419719125525,1.0,0.08325239342652638
8.216458809329197e-05,0.043440486533449174,1.0,0.08326394663127659
8.217892900574952e-05,0.04344677769732078,1.0,0.08327550304302325
8.220683957915753e-05,0.043453070683661645,1.0,0.0832870626631019
8.220965537475422e-05,0.0434593654932638,1.0,0.08329862549284875
8.222815813496709e-05,0.043465662126919734,1.0,0.0833101915336008
8.223655459005386e-05,0.0434719605854224,1.0,0.0833217607866958
8.22582733235322e-05,0.043478260869565216,1.0,0.08333333325347221
8.22784350020811e-05,0.04348456298014205,1.0,0.08334490893526926
8.231885294662789e-05,0.04349086691794723,1.0,0.0833564878334269
8.232780237449333e-05,0.04349717268377556,1.0,0.08336806994928586
8.235151472035795e-05,0.043503480278422275,1.0,0.08337965528418759
8.236581197706982e-05,0.043509789702683106,1.0,0.08339124383947427
8.237924339482561e-05,0.04351610095735422,1.0,0.08340283561648885
8.23918089736253e-05,0.04352241404323227,1.0,0.08341443061657505
8.24359740363434e-05,0.04352872896111434,1.0,0.08342602884107728
8.24517774162814e-05,0.043535045711798,1.0,0.08343763029134074
8.24539820314385e-05,0.04354136429608128,1.0,0.08344923496871136
8.245540084317327e-05,0.04354768471476266,1.0,0.08346084287453584
8.249519305536523e-05,0.04355400696864112,1.0,0.08347245401016162
8.25010210974142e-05,0.04356033105851605,1.0,0.08348406837693687
8.251053804997355e-05,0.04356665698518734,1.0,0.0834956859762105
8.253374835476279e-05,0.04357298474945534,1.0,0.08350730680933226
8.254728891188279e-05,0.04357931435212086,1.0,0.08351893087765251
